# wavelength (micron) 	 BB (W/m2) 	 F-F flux (W/m2) 	 Synchrotron (W/m2) 	 BB+FF+Sync (W/m2)
2.360000000000000000e+03 3.461766809104290136e-18 1.093609018922155718e-18 4.447737534284843866e-19 5.000149581454930337e-18
2.370000000000000000e+03 3.393682573851981172e-18 1.089455195773294567e-18 4.443977818398774780e-19 4.927535551465152736e-18
2.380000000000000000e+03 3.327207230940112717e-18 1.085334540379696854e-18 4.440237091026233756e-19 4.856565480422432850e-18
2.390000000000000000e+03 3.262296440280744389e-18 1.081246650202984873e-18 4.436515177083872370e-19 4.787194608192116596e-18
2.400000000000000000e+03 3.198907256427799571e-18 1.077191129247397207e-18 4.432811903826694633e-19 4.719379576057865953e-18
2.410000000000000000e+03 3.136998079328085820e-18 1.073167587926737398e-18 4.429127100807240759e-19 4.653078377335547390e-18
2.420000000000000000e+03 3.076528606999842593e-18 1.069175642934565304e-18 4.425460599835639521e-19 4.588250309917972138e-18
2.430000000000000000e+03 3.017459790056129941e-18 1.065214917117543519e-18 4.421812234940533065e-19 4.524855930667727248e-18
2.440000000000000000e+03 2.959753787994081578e-18 1.061285039351844863e-18 4.418181842330820231e-19 4.462857011579007983e-18
2.450000000000000000e+03 2.903373927174868669e-18 1.057385644422537164e-18 4.414569260358218407e-19 4.402216497633227771e-18
2.460000000000000000e+03 2.848284660422613046e-18 1.053516372905862143e-18 4.410974329480623671e-19 4.342898466276536978e-18
2.470000000000000000e+03 2.794451528173832336e-18 1.049676871054326919e-18 4.407396892226236494e-19 4.284868088450782904e-18
2.480000000000000000e+03 2.741841121112132610e-18 1.045866790684528027e-18 4.403836793158443371e-19 4.228091591112504878e-18
2.490000000000000000e+03 2.690421044225868584e-18 1.042085789067636304e-18 4.400293878841432232e-19 4.172536221177648304e-18
2.500000000000000000e+03 2.640159882229304839e-18 1.038333528822465594e-18 4.396767997806527186e-19 4.118170210832422477e-18
2.510000000000000000e+03 2.591027166290562096e-18 1.034609677811054801e-18 4.393259000519215634e-19 4.064962744153538075e-18
2.520000000000000000e+03 2.542993342012134411e-18 1.030913909036696638e-18 4.389766739346863912e-19 4.012883924983517729e-18
2.530000000000000000e+03 2.496029738612262592e-18 1.027245900544344899e-18 4.386291068527097368e-19 3.961904746009316843e-18
2.540000000000000000e+03 2.450108539257762958e-18 1.023605335323333623e-18 4.382831844136816963e-19 3.911997058994778278e-18
2.550000000000000000e+03 2.405202752501091130e-18 1.019991901212349009e-18 4.379388924061866843e-19 3.863133546119627016e-18
2.560000000000000000e+03 2.361286184776555568e-18 1.016405290806591892e-18 4.375962167967303754e-19 3.815287692379877932e-18
2.570000000000000000e+03 2.318333413912589749e-18 1.012845201367071837e-18 4.372551437268277946e-19 3.768433759006489669e-18
2.580000000000000000e+03 2.276319763618908882e-18 1.009311334731974682e-18 4.369156595101495705e-19 3.722546757861032749e-18
2.590000000000000000e+03 2.235221278909153985e-18 1.005803397230051740e-18 4.365777506297265442e-19 3.677602426768932751e-18
2.600000000000000000e+03 2.195014702421436839e-18 1.002321099595972866e-18 4.362414037352087862e-19 3.633577205752618877e-18
2.610000000000000000e+03 2.155677451600719733e-18 9.988641568875938972e-19 4.359066056401810422e-19 3.590448214128494480e-18
2.620000000000000000e+03 2.117187596708695267e-18 9.954322884050891664e-19 4.355733433195304685e-19 3.548193228433314710e-18
2.630000000000000000e+03 2.079523839628166575e-18 9.920252176118941976e-19 4.352416039068665602e-19 3.506790661146927718e-18
2.640000000000000000e+03 2.042665493430465962e-18 9.886426720574212177e-19 4.349113746919925010e-19 3.466219540179879681e-18
2.650000000000000000e+03 2.006592462675770013e-18 9.852843833014914437e-19 4.345826431184255289e-19 3.426459489095687371e-18
2.660000000000000000e+03 1.971285224417437228e-18 9.819500868404450468e-19 4.342553967809667010e-19 3.387490708038848879e-18
2.670000000000000000e+03 1.936724809882796971e-18 9.786395220348848832e-19 4.339296234233169780e-19 3.349293955340998929e-18
2.680000000000000000e+03 1.902892786803927836e-18 9.753524320390108504e-19 4.336053109357407334e-19 3.311850529778679468e-18
2.690000000000000000e+03 1.869771242373115617e-18 9.720885637315030763e-19 4.332824473527736569e-19 3.275142253457392254e-18
2.700000000000000000e+03 1.837342766798774648e-18 9.688476676479185042e-19 4.329610208509753862e-19 3.239151455297668635e-18
2.710000000000000000e+03 1.805590437438611556e-18 9.656294979145571545e-19 4.326410197467249915e-19 3.203860955099893605e-18
2.720000000000000000e+03 1.774497803487768062e-18 9.624338121837639751e-19 4.323224324940588304e-19 3.169254048165590723e-18
2.730000000000000000e+03 1.744048871200690213e-18 9.592603715706294947e-19 4.320052476825497615e-19 3.135314490453869806e-18
2.740000000000000000e+03 1.714228089626247917e-18 9.561089405910534560e-19 4.316894540352263701e-19 3.102026484252527792e-18
2.750000000000000000e+03 1.685020336836598792e-18 9.529792871011373418e-19 4.313750404065318679e-19 3.069374664344268050e-18
2.760000000000000000e+03 1.656410906630982285e-18 9.498711822378726652e-19 4.310619957803213175e-19 3.037344084649176364e-18
2.770000000000000000e+03 1.628385495696532158e-18 9.467844003610940198e-19 4.307503092678965590e-19 3.005920205325522785e-18
2.780000000000000000e+03 1.600930191208803051e-18 9.437187189966620270e-19 4.304399701060781128e-19 2.975088880311542902e-18
2.790000000000000000e+03 1.574031458855525338e-18 9.406739187808503762e-19 4.301309676553127607e-19 2.944836345291688667e-18
2.800000000000000000e+03 1.547676131267725380e-18 9.376497834059032512e-19 4.298232913978167576e-19 2.915149206071445629e-18
2.810000000000000000e+03 1.521851396842983785e-18 9.346460995667367605e-19 4.295169309357526970e-19 2.886014427345473194e-18
2.820000000000000000e+03 1.496544788946262036e-18 9.316626569087556724e-19 4.292118759894410934e-19 2.857419321844458609e-18
2.830000000000000000e+03 1.471744175474304045e-18 9.286992479767579159e-19 4.289081163956039817e-19 2.829351539846665798e-18
2.840000000000000000e+03 1.447437748770135188e-18 9.257556681649014243e-19 4.286056421056410178e-19 2.801799059040677534e-18
2.850000000000000000e+03 1.423614015874830763e-18 9.228317156677059742e-19 4.283044431839373561e-19 2.774750174726473804e-18
2.860000000000000000e+03 1.400261789104112180e-18 9.199271914320670996e-19 4.280045098062019575e-19 2.748193490342381382e-18
2.870000000000000000e+03 1.377370176937934309e-18 9.170418991102560831e-19 4.277058322578360858e-19 2.722117908306026623e-18
2.880000000000000000e+03 1.354928575211629543e-18 9.141756450138815633e-19 4.274084009323314635e-19 2.696512621157842233e-18
2.890000000000000000e+03 1.332926658597656204e-18 9.113282380687950411e-19 4.271122063296972689e-19 2.671367102996148659e-18
2.900000000000000000e+03 1.311354372367431664e-18 9.084994897709096610e-19 4.268172390549154438e-19 2.646671101193256769e-18
2.910000000000000000e+03 1.290201924423138282e-18 9.056892141429170546e-19 4.265234898164231567e-19 2.622414628382478782e-18
2.920000000000000000e+03 1.269459777589792004e-18 9.028972276918797113e-19 4.262309494246231929e-19 2.598587954706294909e-18
2.930000000000000000e+03 1.249118642158233249e-18 9.001233493676751877e-19 4.259396087904199100e-19 2.575181600316328395e-18
2.940000000000000000e+03 1.229169468670088548e-18 8.973674005222757857e-19 4.256494589237815800e-19 2.552186328116145673e-18
2.950000000000000000e+03 1.209603440936069002e-18 8.946292048698432843e-19 4.253604909323285859e-19 2.529593136738241113e-18
2.960000000000000000e+03 1.190411969279330213e-18 8.919085884476177315e-19 4.250726960199451636e-19 2.507393253746892915e-18
2.970000000000000000e+03 1.171586683995920534e-18 8.892053795775843130e-19 4.247860654854167096e-19 2.485578129058921412e-18
2.980000000000000000e+03 1.153119429024674396e-18 8.865194088288992291e-19 4.245005907210906345e-19 2.464139428574664163e-18
2.990000000000000000e+03 1.135002255819169967e-18 8.838505089810566698e-19 4.242162632115596523e-19 2.443069028011786145e-18
3.000000000000000000e+03 1.117227417414679704e-18 8.811985149877809024e-19 4.239330745323692891e-19 2.422359006934829895e-18
3.010000000000000000e+03 1.099787362683303908e-18 8.785632639416257531e-19 4.236510163487469136e-19 2.402001642973676671e-18
3.020000000000000000e+03 1.082674730770721785e-18 8.759445950392660753e-19 4.233700804143525790e-19 2.381989406224340391e-18
3.030000000000000000e+03 1.065882345708275117e-18 8.733423495474654123e-19 4.230902585700518686e-19 2.362314953825792349e-18
3.040000000000000000e+03 1.049403211194301897e-18 8.707563707697021346e-19 4.228115427427093490e-19 2.342971124706713429e-18
3.050000000000000000e+03 1.033230505538884345e-18 8.681865040134463496e-19 4.225339249440030636e-19 2.323950934496333613e-18
3.060000000000000000e+03 1.017357576766403571e-18 8.656325965580611014e-19 4.222573972692583340e-19 2.305247570593722765e-18
3.070000000000000000e+03 1.001777937870486156e-18 8.630944976233267048e-19 4.219819518963023615e-19 2.286854387390115415e-18
3.080000000000000000e+03 9.864852622161289428e-19 8.605720583385636590e-19 4.217075810843377504e-19 2.268764901639030256e-18
3.090000000000000000e+03 9.714733790840023262e-19 8.580651317123482658e-19 4.214342771728345207e-19 2.250972787969185016e-18
3.100000000000000000e+03 9.567362693520966266e-19 8.555735726028020787e-19 4.211620325804418132e-19 2.233471874535340278e-18
3.110000000000000000e+03 9.422680613100715759e-19 8.530972376884479604e-19 4.208908398039167352e-19 2.216256138802436127e-18
3.120000000000000000e+03 9.280630266018074524e-19 8.506359854396150308e-19 4.206206914170719846e-19 2.199319703458494564e-18
3.130000000000000000e+03 9.141155762918888437e-19 8.481896760903832604e-19 4.203515800697400363e-19 2.182656832452012092e-18
3.140000000000000000e+03 9.004202570518234744e-19 8.457581716110564422e-19 4.200834984867554810e-19 2.166261927149635109e-18
3.150000000000000000e+03 8.869717474620111568e-19 8.433413356811490984e-19 4.198164394669533491e-19 2.150129522610113701e-18
3.160000000000000000e+03 8.737648544256125456e-19 8.409390336628792326e-19 4.195503958821847194e-19 2.134254283970676209e-18
3.170000000000000000e+03 8.607945096905835105e-19 8.385511325751537349e-19 4.192853606763476879e-19 2.118631002942084789e-18
3.180000000000000000e+03 8.480557664763021424e-19 8.361775010680369058e-19 4.190213268644348507e-19 2.103254594408773947e-18
3.190000000000000000e+03 8.355437962013435775e-19 8.338180093976912195e-19 4.187582875315960022e-19 2.088120093130630799e-18
3.200000000000000000e+03 8.232538853090423739e-19 8.314725294017792499e-19 4.184962358322160960e-19 2.073222650543037816e-18
3.210000000000000000e+03 8.111814321876694706e-19 8.291409344753203093e-19 4.182351649890084209e-19 2.058557531651998345e-18
3.220000000000000000e+03 7.993219441821043970e-19 8.268230995469857171e-19 4.179750682921221249e-19 2.044120112021212191e-18
3.230000000000000000e+03 7.876710346940212001e-19 8.245189010558311594e-19 4.177159390982642320e-19 2.029905874848116447e-18
3.240000000000000000e+03 7.762244203677158541e-19 8.222282169284496701e-19 4.174577708298356215e-19 2.015910408126001146e-18
3.250000000000000000e+03 7.649779183587895841e-19 8.199509265565415772e-19 4.172005569740816937e-19 2.002129401889412903e-18
3.260000000000000000e+03 7.539274436830163560e-19 8.176869107748887975e-19 4.169442910822549263e-19 1.988558645540159887e-18
3.270000000000000000e+03 7.430690066428068557e-19 8.154360518397278953e-19 4.166889667687925034e-19 1.975194025251327351e-18
3.280000000000000000e+03 7.323987103287661128e-19 8.131982334075110228e-19 4.164345777105061242e-19 1.962031521446783067e-18
3.290000000000000000e+03 7.219127481939538244e-19 8.109733405140495439e-19 4.161811176457843312e-19 1.949067206353787603e-18
3.300000000000000000e+03 7.116074016985190258e-19 8.087612595540283983e-19 4.159285803738084641e-19 1.936297241626355936e-18
3.310000000000000000e+03 7.014790380224490296e-19 8.065618782608876450e-19 4.156769597537798805e-19 1.923717876037116700e-18
3.320000000000000000e+03 6.915241078443029386e-19 8.043750856870605915e-19 4.154262497041599358e-19 1.911325443235523562e-18
3.330000000000000000e+03 6.817391431838095746e-19 8.022007721845611901e-19 4.151764442019216627e-19 1.899116359570292524e-18
3.340000000000000000e+03 6.721207553063283945e-19 8.000388293859174279e-19 4.149275372818130556e-19 1.887087121974058685e-18
3.350000000000000000e+03 6.626656326872158801e-19 7.978891501854366505e-19 4.146795230356319092e-19 1.875234305908284584e-18
3.360000000000000000e+03 6.533705390342331009e-19 7.957516287208034945e-19 4.144323956115118283e-19 1.863554563366548472e-18
3.370000000000000000e+03 6.442323113661517195e-19 7.936261603549971377e-19 4.141861492132191191e-19 1.852044620934367880e-18
3.380000000000000000e+03 6.352478581458278968e-19 7.915126416585266186e-19 4.139407780994610430e-19 1.840701277903815510e-18
3.390000000000000000e+03 6.264141574660363731e-19 7.894109703919728587e-19 4.136962765832040379e-19 1.829521404441213366e-18
3.400000000000000000e+03 6.177282552864278782e-19 7.873210454888369082e-19 4.134526390310026753e-19 1.818501939806267702e-18
3.410000000000000000e+03 6.091872637200280085e-19 7.852427670386816071e-19 4.132098598623389708e-19 1.807639890621048586e-18
3.420000000000000000e+03 6.007883593677559887e-19 7.831760362705663733e-19 4.129679335489715637e-19 1.796932329187293733e-18
3.430000000000000000e+03 5.925287816994707233e-19 7.811207555367670272e-19 4.127268546142949123e-19 1.786376391850532470e-18
3.440000000000000000e+03 5.844058314801277133e-19 7.790768282967723737e-19 4.124866176327079257e-19 1.775969277409608109e-18
3.450000000000000000e+03 5.764168692396684482e-19 7.770441591015577321e-19 4.122472172289926587e-19 1.765708245570218983e-18
3.460000000000000000e+03 5.685593137852903692e-19 7.750226535781249186e-19 4.120086480777017222e-19 1.755590615441116914e-18
3.470000000000000000e+03 5.608306407548311018e-19 7.730122184143050221e-19 4.117709049025552255e-19 1.745613764071691205e-18
3.480000000000000000e+03 5.532283812100052845e-19 7.710127613438201213e-19 4.115339824758468685e-19 1.735775125029672082e-18
3.490000000000000000e+03 5.457501202682836393e-19 7.690241911315952759e-19 4.112978756178584103e-19 1.726072187017737133e-18
3.500000000000000000e+03 5.383934957722623885e-19 7.670464175593217562e-19 4.110625791962834794e-19 1.716502492527867528e-18
3.510000000000000000e+03 5.311561969953852725e-19 7.650793514112584132e-19 4.108280881256595206e-19 1.707063636532303254e-18
3.520000000000000000e+03 5.240359633829285745e-19 7.631229044602755235e-19 4.105943973668078306e-19 1.697753265210011929e-18
3.530000000000000000e+03 5.170305833271971137e-19 7.611769894541289757e-19 4.103615019262828869e-19 1.688569074707608832e-18
3.540000000000000000e+03 5.101378929759022766e-19 7.592415201019638347e-19 4.101293968558287056e-19 1.679508809933694913e-18
3.550000000000000000e+03 5.033557750727438135e-19 7.573164110610439138e-19 4.098980772518437222e-19 1.670570263385631498e-18
3.560000000000000000e+03 4.966821578292382102e-19 7.554015779236981110e-19 4.096675382548533750e-19 1.661751274007789696e-18
3.570000000000000000e+03 4.901150138268571526e-19 7.534969372044861076e-19 4.094377750489902971e-19 1.653049726080333702e-18
3.580000000000000000e+03 4.836523589485986311e-19 7.516024063275731273e-19 4.092087828614824043e-19 1.644463548137654163e-18
3.590000000000000000e+03 4.772922513391118819e-19 7.497179036143125990e-19 4.089805569621477233e-19 1.635990711915572252e-18
3.600000000000000000e+03 4.710327903925401196e-19 7.478433482710335464e-19 4.087530926628975501e-19 1.627629231326471072e-18
3.610000000000000000e+03 4.648721157672744814e-19 7.459786603770261554e-19 4.085263853172454344e-19 1.619377161461546071e-18
3.620000000000000000e+03 4.588084064268268554e-19 7.441237608727242678e-19 4.083004303198246854e-19 1.611232597619375809e-18
3.630000000000000000e+03 4.528398797060624882e-19 7.422785715480790239e-19 4.080752231059115604e-19 1.603193674360053265e-18
3.640000000000000000e+03 4.469647904020617692e-19 7.404430150311222090e-19 4.078507591509561077e-19 1.595258564584140086e-18
3.650000000000000000e+03 4.411814298888866577e-19 7.386170147767126595e-19 4.076270339701192216e-19 1.587425478635718443e-18
3.660000000000000000e+03 4.354881252555710324e-19 7.368004950554663064e-19 4.074040431178164374e-19 1.579692663428853728e-18
3.670000000000000000e+03 4.298832384666597325e-19 7.349933809428626342e-19 4.071817821872683715e-19 1.572058401596790738e-18
3.680000000000000000e+03 4.243651655446557742e-19 7.331955983085262066e-19 4.069602468100570351e-19 1.564521010663238920e-18
3.690000000000000000e+03 4.189323357737306037e-19 7.314070738056796962e-19 4.067394326556892741e-19 1.557078842235099574e-18
3.700000000000000000e+03 4.135832109241166719e-19 7.296277348607655300e-19 4.065193354311650237e-19 1.549730281216047226e-18
3.710000000000000000e+03 4.083162844965623246e-19 7.278575096632311415e-19 4.062999508805532187e-19 1.542473745040346733e-18
3.720000000000000000e+03 4.031300809863041627e-19 7.260963271554786021e-19 4.060812747845722296e-19 1.535307682926354946e-18
3.730000000000000000e+03 3.980231551659893499e-19 7.243441170229711187e-19 4.058633029601769434e-19 1.528230575149137412e-18
3.740000000000000000e+03 3.929940913870095700e-19 7.226008096844963988e-19 4.056460312601515252e-19 1.521240932331657398e-18
3.750000000000000000e+03 3.880415028987411727e-19 7.208663362825836078e-19 4.054294555727074775e-19 1.514337294754032065e-18
3.760000000000000000e+03 3.831640311851719900e-19 7.191406286740703574e-19 4.052135718210875235e-19 1.507518231680330015e-18
3.770000000000000000e+03 3.783603453184387313e-19 7.174236194208172192e-19 4.049983759631752220e-19 1.500782340702431221e-18
3.780000000000000000e+03 3.736291413287902986e-19 7.157152417805668758e-19 4.047838639911091070e-19 1.494128247100466329e-18
3.790000000000000000e+03 3.689691415905292426e-19 7.140154296979472357e-19 4.045700319309033273e-19 1.487554603219379854e-18
3.800000000000000000e+03 3.643790942234808357e-19 7.123241177956117703e-19 4.043568758420721870e-19 1.481060087861164841e-18
3.810000000000000000e+03 3.598577725095560437e-19 7.106412413655192883e-19 4.041443918172610410e-19 1.474643405692336277e-18
3.820000000000000000e+03 3.554039743239961503e-19 7.089667363603465027e-19 4.039325759818811863e-19 1.468303286666223743e-18
3.830000000000000000e+03 3.510165215808881369e-19 7.073005393850351246e-19 4.037214244937504839e-19 1.462038485459673697e-18
3.840000000000000000e+03 3.466942596925593254e-19 7.056425876884668385e-19 4.035109335427384099e-19 1.455847780923764429e-18
3.850000000000000000e+03 3.424360570424698521e-19 7.039928191552665439e-19 4.033010993504160658e-19 1.449729975548152558e-18
3.860000000000000000e+03 3.382408044712336289e-19 7.023511722977311688e-19 4.030919181697108111e-19 1.443683894938675512e-18
3.870000000000000000e+03 3.341074147754034528e-19 7.007175862478812599e-19 4.028833862845657108e-19 1.437708387307850424e-18
3.880000000000000000e+03 3.300348222186817826e-19 6.990920007496342928e-19 4.026755000096034123e-19 1.431802322977919488e-18
3.890000000000000000e+03 3.260219820552038218e-19 6.974743561510951738e-19 4.024682556897945486e-19 1.425964593896093592e-18
3.900000000000000000e+03 3.220678700645843745e-19 6.958645933969638393e-19 4.022616497001305710e-19 1.420194113161678737e-18
3.910000000000000000e+03 3.181714820983913880e-19 6.942626540210588921e-19 4.020556784453009148e-19 1.414489814564751291e-18
3.920000000000000000e+03 3.143318336377487223e-19 6.926684801389520744e-19 4.018503383593746435e-19 1.408850652136075488e-18
3.930000000000000000e+03 3.105479593617644273e-19 6.910820144407140608e-19 4.016456259054858478e-19 1.403275599707964432e-18
3.940000000000000000e+03 3.068189127264941462e-19 6.895032001837684872e-19 4.014415375755238597e-19 1.397763650485786493e-18
3.950000000000000000e+03 3.031437655541558095e-19 6.879319811858533513e-19 4.012380698898269820e-19 1.392313816629836095e-18
3.960000000000000000e+03 2.995216076323244515e-19 6.863683018180867980e-19 4.010352193968803574e-19 1.386925128847291559e-18
3.970000000000000000e+03 2.959515463228340490e-19 6.848121069981361348e-19 4.008329826730180758e-19 1.381596635993988260e-18
3.980000000000000000e+03 2.924327061801390958e-19 6.832633421834879586e-19 4.006313563221289883e-19 1.376327404685756139e-18
3.990000000000000000e+03 2.889642285788720108e-19 6.817219533648187194e-19 4.004303369753662287e-19 1.371116518919056959e-18
4.000000000000000000e+03 2.855452713503618979e-19 6.801878870594610031e-19 4.002299212908607315e-19 1.365963079700683632e-18
4.010000000000000000e+03 2.821750084278761801e-19 6.786610903049684218e-19 4.000301059534384575e-19 1.360866204686283011e-18
4.020000000000000000e+03 2.788526295003477360e-19 6.771415106527734304e-19 3.998308876743410372e-19 1.355825027827462348e-18
4.030000000000000000e+03 2.755773396743785282e-19 6.756290961619380686e-19 3.996322631909505076e-19 1.350838699027267201e-18
4.040000000000000000e+03 2.723483591442860109e-19 6.741237953929969559e-19 3.994342292665167929e-19 1.345906383803799663e-18
4.050000000000000000e+03 2.691649228699966913e-19 6.726255574018888787e-19 3.992367826898897117e-19 1.341027262961775282e-18
4.060000000000000000e+03 2.660262802625713808e-19 6.711343317339772596e-19 3.990399202752534870e-19 1.336200532271802176e-18
4.070000000000000000e+03 2.629316948771700247e-19 6.696500684181565225e-19 3.988436388618653499e-19 1.331425402157191897e-18
4.080000000000000000e+03 2.598804441132569213e-19 6.681727179610453178e-19 3.986479353137967906e-19 1.326701097388099030e-18
4.090000000000000000e+03 2.568718189218634626e-19 6.667022313412615028e-19 3.984528065196791432e-19 1.322026856782804060e-18
4.100000000000000000e+03 2.539051235197253864e-19 6.652385600037812858e-19 3.982582493924509516e-19 1.317401932915957720e-18
4.110000000000000000e+03 2.509796751101134529e-19 6.637816558543775255e-19 3.980642608691099101e-19 1.312825591833600937e-18
4.120000000000000000e+03 2.480948036101896535e-19 6.623314712541398822e-19 3.978708379104672107e-19 1.308297112774796698e-18
4.130000000000000000e+03 2.452498513847180738e-19 6.608879590140714293e-19 3.976779775009050687e-19 1.303815787899694524e-18
4.140000000000000000e+03 2.424441729859701731e-19 6.594510723897627825e-19 3.974856766481374259e-19 1.299380922023870382e-18
4.150000000000000000e+03 2.396771348996632323e-19 6.580207650761428816e-19 3.972939323829734464e-19 1.294991832358779512e-18
4.160000000000000000e+03 2.369481152967818431e-19 6.565969912023025723e-19 3.971027417590843825e-19 1.290647848258168846e-18
4.170000000000000000e+03 2.342565037911305320e-19 6.551797053263930103e-19 3.969121018527729933e-19 1.286348310970296680e-18
4.180000000000000000e+03 2.316017012024704253e-19 6.537688624305950362e-19 3.967220097627457067e-19 1.282092573395811313e-18
4.190000000000000000e+03 2.289831193251016738e-19 6.523644179161597130e-19 3.965324626098881042e-19 1.277879999851149395e-18
4.200000000000000000e+03 2.264001807017553768e-19 6.509663275985192568e-19 3.963434575370428134e-19 1.273709965837317447e-18
4.210000000000000000e+03 2.238523184026530182e-19 6.495745477024645083e-19 3.961549917087903847e-19 1.269581857813907863e-18
4.220000000000000000e+03 2.213389758096144857e-19 6.481890348573928929e-19 3.959670623112323839e-19 1.265495072978239618e-18
4.230000000000000000e+03 2.188596064050802458e-19 6.468097460926192632e-19 3.957796665517778547e-19 1.261449019049477316e-18
4.240000000000000000e+03 2.164136735659268932e-19 6.454366388327549189e-19 3.955928016589319478e-19 1.257443114057613784e-18
4.250000000000000000e+03 2.140006503619583522e-19 6.440696708931484490e-19 3.954064648820871979e-19 1.253476786137193927e-18
4.260000000000000000e+03 2.116200193589520959e-19 6.427088004753920556e-19 3.952206534913175461e-19 1.249549473325661770e-18
4.270000000000000000e+03 2.092712724261516148e-19 6.413539861628873895e-19 3.950353647771742874e-19 1.245660623366213219e-18
4.280000000000000000e+03 2.069539105480918664e-19 6.400051869164752297e-19 3.948505960504856774e-19 1.241809693515052846e-18
4.290000000000000000e+03 2.046674436406521899e-19 6.386623620701223635e-19 3.946663446421575507e-19 1.237996150352932008e-18
4.300000000000000000e+03 2.024113903712290974e-19 6.373254713266707698e-19 3.944826079029773575e-19 1.234219469600877225e-18
4.310000000000000000e+03 2.001852779829348371e-19 6.359944747536420775e-19 3.942993832034201743e-19 1.230479135939997089e-18
4.320000000000000000e+03 1.979886421227124306e-19 6.346693327791018234e-19 3.941166679334570738e-19 1.226774642835271232e-18
4.330000000000000000e+03 1.958210266732805668e-19 6.333500061875781175e-19 3.939344595023659984e-19 1.223105492363224659e-18
4.340000000000000000e+03 1.936819835888087091e-19 6.320364561160364497e-19 3.937527553385446086e-19 1.219471195043389816e-18
4.350000000000000000e+03 1.915710727342352432e-19 6.307286440499103480e-19 3.935715528893253930e-19 1.215871269673471056e-18
4.360000000000000000e+03 1.894878617281344888e-19 6.294265318191833632e-19 3.933908496207934756e-19 1.212305243168111376e-18
4.370000000000000000e+03 1.874319257890556558e-19 6.281300815945262308e-19 3.932106430176058193e-19 1.208772650401187634e-18
4.380000000000000000e+03 1.854028475852372836e-19 6.268392558834846856e-19 3.930309305828132216e-19 1.205273034051535095e-18
4.390000000000000000e+03 1.834002170876276816e-19 6.255540175267185057e-19 3.928517098376840921e-19 1.201805944452030207e-18
4.400000000000000000e+03 1.814236314261222041e-19 6.242743296942925563e-19 3.926729783215304448e-19 1.198370939441945157e-18
4.410000000000000000e+03 1.794726947489462176e-19 6.230001558820150194e-19 3.924947335915357196e-19 1.194967584222496957e-18
4.420000000000000000e+03 1.775470180851038601e-19 6.217314599078266603e-19 3.923169732225851567e-19 1.191595451215515581e-18
4.430000000000000000e+03 1.756462192098208995e-19 6.204682059082368940e-19 3.921396948070974213e-19 1.188254119925155263e-18
4.440000000000000000e+03 1.737699225129117790e-19 6.192103583348081930e-19 3.919628959548589265e-19 1.184943176802579043e-18
4.450000000000000000e+03 1.719177588699966301e-19 6.179578819506859466e-19 3.917865742928595986e-19 1.181662215113542223e-18
4.460000000000000000e+03 1.700893655165061410e-19 6.167107418271749278e-19 3.916107274651306663e-19 1.178410834808811759e-18
4.470000000000000000e+03 1.682843859244005182e-19 6.154689033403615010e-19 3.914353531325845677e-19 1.175188642397346659e-18
4.480000000000000000e+03 1.665024696815481807e-19 6.142323321677787781e-19 3.912604489728564460e-19 1.171995250822183357e-18
4.490000000000000000e+03 1.647432723736890048e-19 6.130009942851176118e-19 3.910860126801475717e-19 1.168830279338954212e-18
4.500000000000000000e+03 1.630064554689344274e-19 6.117748559629784181e-19 3.909120419650706900e-19 1.165693353396983487e-18
4.510000000000000000e+03 1.612916862047323788e-19 6.105538837636677772e-19 3.907385345544969101e-19 1.162584104522897042e-18
4.520000000000000000e+03 1.595986374772487275e-19 6.093380445380349974e-19 3.905654881914045671e-19 1.159502170206688364e-18
4.530000000000000000e+03 1.579269877331001899e-19 6.081273054223512417e-19 3.903929006347297701e-19 1.156447193790181226e-18
4.540000000000000000e+03 1.562764208633927220e-19 6.069216338352282326e-19 3.902207696592186354e-19 1.153418824357839470e-18
4.550000000000000000e+03 1.546466261000025601e-19 6.057209974745774012e-19 3.900490930552812045e-19 1.150416716629861142e-18
4.560000000000000000e+03 1.530372979140548208e-19 6.045253643146088072e-19 3.898778686288469996e-19 1.147440530857510748e-18
4.570000000000000000e+03 1.514481359165433002e-19 6.033347026028671321e-19 3.897070942012224080e-19 1.144489932720632816e-18
4.580000000000000000e+03 1.498788447610448919e-19 6.021489808573087923e-19 3.895367676089494158e-19 1.141564593227303052e-18
4.590000000000000000e+03 1.483291340484808103e-19 6.009681678634128511e-19 3.893668867036660255e-19 1.138664188615559687e-18
4.600000000000000000e+03 1.467987182338718257e-19 5.997922326713329538e-19 3.891974493519684562e-19 1.135788400257173236e-18
4.610000000000000000e+03 1.452873165350501718e-19 5.986211445930823882e-19 3.890284534352748355e-19 1.132936914563407275e-18
4.620000000000000000e+03 1.437946528432745374e-19 5.974548731997568940e-19 3.888598968496899997e-19 1.130109422892721335e-18
4.630000000000000000e+03 1.423204556357110424e-19 5.962933883187928122e-19 3.886917775058723633e-19 1.127305621460376218e-18
4.640000000000000000e+03 1.408644578897319320e-19 5.951366600312592280e-19 3.885240933289020415e-19 1.124525211249893226e-18
4.650000000000000000e+03 1.394263969989963805e-19 5.939846586691853576e-19 3.883568422581505125e-19 1.121767897926332227e-18
4.660000000000000000e+03 1.380060146912664870e-19 5.928373548129213500e-19 3.881900222471518213e-19 1.119033391751339658e-18
4.670000000000000000e+03 1.366030569479243960e-19 5.916947192885323115e-19 3.880236312634745530e-19 1.116321407499931212e-18
