# ra (deg) 	dec (deg) 	separation (pc) 	age (yr) 	mass (solar masses) 	E(B-V)
2.416172999999999860e+01 1.578843999999999959e+01 5.371408810907716997e+02 9.000000000000000000e+06 7.986000000000000000e+03 5.000000000000000278e-02
2.416172999999999860e+01 1.578843999999999959e+01 6.992481226438682143e+02 9.000000000000000000e+06 7.986000000000000000e+03 5.000000000000000278e-02
2.416172999999999860e+01 1.578843999999999959e+01 6.531869003077811158e+02 9.000000000000000000e+06 7.986000000000000000e+03 5.000000000000000278e-02
2.416172999999999860e+01 1.578843999999999959e+01 8.715796365509602310e+02 9.000000000000000000e+06 7.986000000000000000e+03 5.000000000000000278e-02
2.416172999999999860e+01 1.578843999999999959e+01 6.530372397163138203e+02 9.000000000000000000e+06 7.986000000000000000e+03 5.000000000000000278e-02
2.416172999999999860e+01 1.578843999999999959e+01 6.502084390272011660e+02 9.000000000000000000e+06 7.986000000000000000e+03 5.000000000000000278e-02
2.416172999999999860e+01 1.578843999999999959e+01 6.502084390272011660e+02 9.000000000000000000e+06 7.986000000000000000e+03 5.000000000000000278e-02
2.416172999999999860e+01 1.578843999999999959e+01 1.182202629604435288e+03 9.000000000000000000e+06 7.986000000000000000e+03 5.000000000000000278e-02
2.416172999999999860e+01 1.578843999999999959e+01 1.117268124223275890e+03 9.000000000000000000e+06 7.986000000000000000e+03 5.000000000000000278e-02
2.416172999999999860e+01 1.578843999999999959e+01 8.715796365509602310e+02 9.000000000000000000e+06 7.986000000000000000e+03 5.000000000000000278e-02
2.416172999999999860e+01 1.578843999999999959e+01 6.530372397163138203e+02 9.000000000000000000e+06 7.986000000000000000e+03 5.000000000000000278e-02
2.416172999999999860e+01 1.578843999999999959e+01 1.138113524948498934e+03 9.000000000000000000e+06 7.986000000000000000e+03 5.000000000000000278e-02
2.416172999999999860e+01 1.578843999999999959e+01 6.922935354344676853e+02 9.000000000000000000e+06 7.986000000000000000e+03 5.000000000000000278e-02
2.417132000000000147e+01 1.578861000000000026e+01 1.076645469507892130e+03 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 1.184061259217314728e+03 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 8.531832759688048782e+02 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 1.025844247358183793e+03 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 9.113409383781088309e+02 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 9.113409383781088309e+02 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 5.642868430410504743e+02 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 4.742144564679065297e+02 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 9.520088348112443555e+02 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 7.184676452019417638e+02 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 7.491691666895778781e+02 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 6.925527673328067522e+02 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 5.779813535979176322e+02 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 8.484790570743185754e+02 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 1.151258144237338911e+03 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 4.927639421496775185e+02 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 3.189913124015619132e+02 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 4.927639421496775185e+02 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 2.562497231664177662e+02 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 5.459663436700710690e+02 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 7.184676452019417638e+02 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 7.149210700712989137e+02 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 8.264149757742496831e+02 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417132000000000147e+01 1.578861000000000026e+01 8.499147653082657143e+02 1.100000000000000000e+07 1.502000000000000000e+03 2.099999999999999922e-01
2.417584000000000088e+01 1.578853999999999935e+01 1.022388831814196010e+03 9.000000000000000000e+06 1.852000000000000000e+03 1.400000000000000133e-01
2.417584000000000088e+01 1.578853999999999935e+01 1.108469533250352242e+03 9.000000000000000000e+06 1.852000000000000000e+03 1.400000000000000133e-01
2.417584000000000088e+01 1.578853999999999935e+01 7.486025250248394514e+02 9.000000000000000000e+06 1.852000000000000000e+03 1.400000000000000133e-01
2.417584000000000088e+01 1.578853999999999935e+01 1.084977555619477016e+03 9.000000000000000000e+06 1.852000000000000000e+03 1.400000000000000133e-01
2.417584000000000088e+01 1.578853999999999935e+01 3.136617907319364917e+02 9.000000000000000000e+06 1.852000000000000000e+03 1.400000000000000133e-01
2.417584000000000088e+01 1.578853999999999935e+01 1.100787503557246936e+02 9.000000000000000000e+06 1.852000000000000000e+03 1.400000000000000133e-01
2.417584000000000088e+01 1.578853999999999935e+01 2.266725834601082852e+02 9.000000000000000000e+06 1.852000000000000000e+03 1.400000000000000133e-01
2.417584000000000088e+01 1.578853999999999935e+01 6.170386763466059392e+02 9.000000000000000000e+06 1.852000000000000000e+03 1.400000000000000133e-01
2.417584000000000088e+01 1.578853999999999935e+01 7.234451256073775767e+02 9.000000000000000000e+06 1.852000000000000000e+03 1.400000000000000133e-01
2.417584000000000088e+01 1.578853999999999935e+01 6.170386763466059392e+02 9.000000000000000000e+06 1.852000000000000000e+03 1.400000000000000133e-01
2.417584000000000088e+01 1.578853999999999935e+01 9.702751098466833355e+02 9.000000000000000000e+06 1.852000000000000000e+03 1.400000000000000133e-01
2.417584000000000088e+01 1.578853999999999935e+01 9.736216974539061084e+02 9.000000000000000000e+06 1.852000000000000000e+03 1.400000000000000133e-01
2.417584000000000088e+01 1.578853999999999935e+01 1.208191855765923265e+03 9.000000000000000000e+06 1.852000000000000000e+03 1.400000000000000133e-01
2.417584000000000088e+01 1.578853999999999935e+01 7.884761757380116478e+02 9.000000000000000000e+06 1.852000000000000000e+03 1.400000000000000133e-01
2.417361000000000004e+01 1.578847000000000023e+01 9.602429283185052782e+02 2.000000000000000000e+08 1.592000000000000000e+04 5.000000000000000278e-02
2.417361000000000004e+01 1.578847000000000023e+01 8.983361414716748641e+02 2.000000000000000000e+08 1.592000000000000000e+04 5.000000000000000278e-02
2.417361000000000004e+01 1.578847000000000023e+01 1.187131826193933875e+03 2.000000000000000000e+08 1.592000000000000000e+04 5.000000000000000278e-02
2.417361000000000004e+01 1.578847000000000023e+01 1.187131826193933875e+03 2.000000000000000000e+08 1.592000000000000000e+04 5.000000000000000278e-02
2.417361000000000004e+01 1.578847000000000023e+01 5.624281984675651529e+02 2.000000000000000000e+08 1.592000000000000000e+04 5.000000000000000278e-02
2.417361000000000004e+01 1.578847000000000023e+01 7.607441479976107530e+02 2.000000000000000000e+08 1.592000000000000000e+04 5.000000000000000278e-02
2.417361000000000004e+01 1.578847000000000023e+01 1.065716598215496560e+03 2.000000000000000000e+08 1.592000000000000000e+04 5.000000000000000278e-02
2.417361000000000004e+01 1.578847000000000023e+01 4.403852067573018303e+02 2.000000000000000000e+08 1.592000000000000000e+04 5.000000000000000278e-02
2.417361000000000004e+01 1.578847000000000023e+01 3.192061796662059692e+02 2.000000000000000000e+08 1.592000000000000000e+04 5.000000000000000278e-02
2.417361000000000004e+01 1.578847000000000023e+01 2.065934259697361313e+02 2.000000000000000000e+08 1.592000000000000000e+04 5.000000000000000278e-02
2.417361000000000004e+01 1.578847000000000023e+01 3.929783881351114019e+02 2.000000000000000000e+08 1.592000000000000000e+04 5.000000000000000278e-02
2.417361000000000004e+01 1.578847000000000023e+01 4.009392211289261354e+02 2.000000000000000000e+08 1.592000000000000000e+04 5.000000000000000278e-02
2.417361000000000004e+01 1.578847000000000023e+01 3.929783881351114019e+02 2.000000000000000000e+08 1.592000000000000000e+04 5.000000000000000278e-02
2.417361000000000004e+01 1.578847000000000023e+01 6.098602575614548869e+02 2.000000000000000000e+08 1.592000000000000000e+04 5.000000000000000278e-02
2.417361000000000004e+01 1.578847000000000023e+01 6.811653381629660089e+02 2.000000000000000000e+08 1.592000000000000000e+04 5.000000000000000278e-02
2.417361000000000004e+01 1.578847000000000023e+01 1.065716598215496560e+03 2.000000000000000000e+08 1.592000000000000000e+04 5.000000000000000278e-02
2.417361000000000004e+01 1.578847000000000023e+01 9.342614109163603189e+02 2.000000000000000000e+08 1.592000000000000000e+04 5.000000000000000278e-02
2.417361000000000004e+01 1.578847000000000023e+01 1.157132419722767963e+03 2.000000000000000000e+08 1.592000000000000000e+04 5.000000000000000278e-02
2.417361000000000004e+01 1.578847000000000023e+01 7.442953296890278807e+02 2.000000000000000000e+08 1.592000000000000000e+04 5.000000000000000278e-02
2.415764000000000067e+01 1.578842000000000034e+01 1.173074535897781061e+03 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 1.173074535897781061e+03 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 1.097046288673812569e+03 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 1.097046288673812569e+03 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 6.761188196513671755e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 9.774268122008926412e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 7.284204060406934786e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 1.003924763772871302e+03 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 4.451626178269573302e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 7.583382384679050574e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 1.079532654175138532e+03 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 7.583382384679050574e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 6.341799986341274007e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 8.104767531079742184e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 1.007290371486751468e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 6.341799986341274007e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 8.104767531079742184e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 5.359722794793184448e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 7.576990705150466283e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 1.150083399650459569e+03 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 2.569225837018717584e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 1.003924763772871302e+03 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 3.462166900206826199e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 4.135128832372465695e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 4.720847354793787645e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 1.091367405489263774e+03 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 6.035471620406580087e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 7.626254497138655779e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 7.766079384742904494e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 1.062887439042537153e+03 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 1.062887439042537153e+03 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 6.462889961262028464e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 7.766079384742904494e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.415764000000000067e+01 1.578842000000000034e+01 5.096085844417169710e+02 8.000000000000000000e+06 7.851000000000000227e+02 0.000000000000000000e+00
2.418258000000000152e+01 1.578836000000000084e+01 1.207929398901325840e+03 1.000000000000000000e+08 3.827000000000000000e+04 4.000000000000000222e-01
2.415584000000000131e+01 1.578832000000000058e+01 1.086309449592689134e+03 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 1.086309449592689134e+03 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 1.168549414566146424e+03 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 1.133299760428870059e+03 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 9.135928287897892233e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 9.135928287897892233e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 7.873346409104840404e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 1.195809557431509347e+03 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 6.227212592146053112e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 6.996546663539271549e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 4.810587294861933287e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 7.988724979519363387e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 4.810587294861933287e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 9.328364811668877792e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 1.085172562714550622e+03 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 2.483988796177286247e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 9.328364811668877792e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 1.085172562714550622e+03 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 8.052219006313879390e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 1.053557040164985892e+03 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 5.495139371076384123e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 3.694311610325383413e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 6.294860625538325394e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 3.507009967609359933e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 8.105838193131647813e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 8.261987503598718376e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 9.642462336084332719e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 9.999639378660031070e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 5.500878756137232131e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 9.999639378660031070e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415584000000000131e+01 1.578832000000000058e+01 6.910747664244091766e+02 2.000000000000000000e+08 3.942000000000000000e+04 1.000000000000000056e-01
2.415242999999999896e+01 1.578833999999999982e+01 1.178739532124489415e+03 1.000000000000000000e+06 7.891000000000000227e+02 1.499999999999999944e-01
2.415242999999999896e+01 1.578833999999999982e+01 1.178739532124489415e+03 1.000000000000000000e+06 7.891000000000000227e+02 1.499999999999999944e-01
2.415242999999999896e+01 1.578833999999999982e+01 1.137047013094433169e+03 1.000000000000000000e+06 7.891000000000000227e+02 1.499999999999999944e-01
2.415242999999999896e+01 1.578833999999999982e+01 1.042456532127879427e+03 1.000000000000000000e+06 7.891000000000000227e+02 1.499999999999999944e-01
2.415242999999999896e+01 1.578833999999999982e+01 8.350047794036361211e+02 1.000000000000000000e+06 7.891000000000000227e+02 1.499999999999999944e-01
2.415242999999999896e+01 1.578833999999999982e+01 8.350047794036361211e+02 1.000000000000000000e+06 7.891000000000000227e+02 1.499999999999999944e-01
2.415242999999999896e+01 1.578833999999999982e+01 8.150678468651985895e+02 1.000000000000000000e+06 7.891000000000000227e+02 1.499999999999999944e-01
2.415242999999999896e+01 1.578833999999999982e+01 2.573101160472422180e+02 1.000000000000000000e+06 7.891000000000000227e+02 1.499999999999999944e-01
2.415242999999999896e+01 1.578833999999999982e+01 3.446686089286508832e+02 1.000000000000000000e+06 7.891000000000000227e+02 1.499999999999999944e-01
2.415242999999999896e+01 1.578833999999999982e+01 2.573101160472422180e+02 1.000000000000000000e+06 7.891000000000000227e+02 1.499999999999999944e-01
2.415242999999999896e+01 1.578833999999999982e+01 8.090417635280765580e+02 1.000000000000000000e+06 7.891000000000000227e+02 1.499999999999999944e-01
2.415242999999999896e+01 1.578833999999999982e+01 1.120460168534089462e+03 1.000000000000000000e+06 7.891000000000000227e+02 1.499999999999999944e-01
2.415242999999999896e+01 1.578833999999999982e+01 8.321713515537996955e+02 1.000000000000000000e+06 7.891000000000000227e+02 1.499999999999999944e-01
2.415242999999999896e+01 1.578833999999999982e+01 1.161049690200923123e+03 1.000000000000000000e+06 7.891000000000000227e+02 1.499999999999999944e-01
2.415242999999999896e+01 1.578833999999999982e+01 6.790723782152745116e+02 1.000000000000000000e+06 7.891000000000000227e+02 1.499999999999999944e-01
2.415242999999999896e+01 1.578833999999999982e+01 4.192795560322367692e+02 1.000000000000000000e+06 7.891000000000000227e+02 1.499999999999999944e-01
2.415242999999999896e+01 1.578833999999999982e+01 7.391722258074621550e+02 1.000000000000000000e+06 7.891000000000000227e+02 1.499999999999999944e-01
2.415242999999999896e+01 1.578833999999999982e+01 1.164456389275781703e+03 1.000000000000000000e+06 7.891000000000000227e+02 1.499999999999999944e-01
2.415519000000000105e+01 1.578822000000000081e+01 1.063255057344350462e+03 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 1.063255057344350462e+03 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 1.122958250144591602e+03 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 1.076542020822954328e+03 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 8.535776697988960677e+02 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 8.535776697988960677e+02 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 8.424487062574113452e+02 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 6.063821637680855474e+02 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 8.046937829436287757e+02 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 3.968548313642039034e+02 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 7.070915449190139270e+02 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 3.968548313642039034e+02 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 1.043326756234150935e+03 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 1.192073409893518829e+03 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 3.572756352120994165e+02 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 1.043326756234150935e+03 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 1.192073409893518829e+03 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 9.046685753707754429e+02 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 1.160139419086824773e+03 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 6.565501490721900382e+02 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 4.252594031121150806e+02 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 7.182030858667303619e+02 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 3.527612242420431699e+02 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 7.076498011376569366e+02 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 9.128093370424977593e+02 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 1.042903453907654693e+03 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 1.096698801286006301e+03 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 5.643897914909541669e+02 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 1.096698801286006301e+03 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.415519000000000105e+01 1.578822000000000081e+01 7.826935193641859314e+02 1.300000000000000000e+07 9.565000000000000000e+03 0.000000000000000000e+00
2.414535000000000053e+01 1.578816999999999915e+01 1.076336457781527088e+03 5.000000000000000000e+06 3.613000000000000000e+03 8.800000000000000044e-01
2.414535000000000053e+01 1.578816999999999915e+01 1.114960810235317467e+03 5.000000000000000000e+06 3.613000000000000000e+03 8.800000000000000044e-01
2.417230999999999952e+01 1.578806999999999938e+01 9.297518389430472325e+02 1.000000000000000000e+06 2.217000000000000000e+03 3.200000000000000067e-01
2.417230999999999952e+01 1.578806999999999938e+01 1.105755270530918096e+03 1.000000000000000000e+06 2.217000000000000000e+03 3.200000000000000067e-01
2.417230999999999952e+01 1.578806999999999938e+01 7.692628550641094307e+02 1.000000000000000000e+06 2.217000000000000000e+03 3.200000000000000067e-01
2.417230999999999952e+01 1.578806999999999938e+01 1.106029856986313916e+03 1.000000000000000000e+06 2.217000000000000000e+03 3.200000000000000067e-01
2.417230999999999952e+01 1.578806999999999938e+01 1.085963010265753155e+03 1.000000000000000000e+06 2.217000000000000000e+03 3.200000000000000067e-01
2.417230999999999952e+01 1.578806999999999938e+01 1.085963010265753155e+03 1.000000000000000000e+06 2.217000000000000000e+03 3.200000000000000067e-01
2.417230999999999952e+01 1.578806999999999938e+01 6.133402270778514094e+02 1.000000000000000000e+06 2.217000000000000000e+03 3.200000000000000067e-01
